"Class","Member","Type","Category","Desc"
"Win32_VideoController","AcceleratorCapabilities","UInt16","Property","一个整数数组，用于指明视频控制器的图形和 3D 功能。"
"Win32_VideoController","AdapterCompatibility","String","Property","AdapterCompatibility 属性包含此控制器使用的通用芯片集，它用于与系统比较兼容性"
"Win32_VideoController","AdapterDACType","String","Property","AdapterDACType 属性包含数字-模拟转换器(DAC)芯片名称或 ID 的字符串。 字符集: 字母数字"
"Win32_VideoController","AdapterRAM","UInt32","Property","AdapterRAM 属性指明视频适配器的内存大小。 例如: 64000"
"Win32_VideoController","Availability","UInt16","Property","设备的可用性和状态。例如: Availability 属性可以指明设备正在运行并且为全功率(值=3)、或者处于警告(4)、测试(5)、降级(10)或节能状态(值为 13-15 和 17)。有关节能状态，其定义如下所示: 值 13 (“节能 - 未知”)表示设备处于节能模式，但是它在该模式中的准确状态未知；14 (“节能 - 低功耗模式”)表示设备处于节能状态，但仍然正常运转，可能会出现性能下降；15 (“节能 - 待机”)表示设备没有正常运转，但是可以“快速”转入全功率工作状态；值为 17 (“节能 - 警告”)时表示设备虽然处于节能模式，但它的状态是警告状态。 [枚举值: 1 - 其他; 2 - 未知; 3 - 正在运行/全功耗; 4 - 警告; 5 - 正在测试; 6 - 不适用; 7 - 关闭电源; 8 - 脱机; 9 - 休息; 10 - 已降级; 11 - 未安装; 12 - 安装错误; 13 - 节能 - 未知; 14 - 节能 - 低功耗模式; 15 - 节能 - 待机; 16 - 电源重启; 17 - 节能 - 警告; 18 - 已暂停; 19 - 未就绪; 20 - 未配置; 21 - 静止]"
"Win32_VideoController","CapabilityDescriptions","String","Property","一个自由格式字符串数组，用于为“功能”数组中指出的任何视频加速器功能提供更为详细的说明。请注意: 此数组的每一项都与“功能”数组中具有相同索引的项目关联。"
"Win32_VideoController","Caption","String","Property","[无描述]"
"Win32_VideoController","ColorTableEntries","UInt32","Property","当设备的颜色深度不超过每像素 8 位时，ColorTableEntries 属性可指明系统颜色表的大小，在其他情况下，其值为 NULL。<P>例如: 256"
"Win32_VideoController","ConfigManagerErrorCode","UInt32","Property","指明 Win32 配置管理器错误代码。可能返回下列值:  0     此设备运行正常。 1     此设备的配置不正确。 2     Windows 无法为此设备加载驱动程序。 3     此设备的驱动程序可能已损坏，或者系统内存或其他资源不足。 4     此设备不能正常运行。某个驱动程序或注册表可能已损坏。 5     此设备的驱动程序需要一个 Windows 无法管理的资源。 6     此设备的引导配置与其他设备冲突。 7     无法筛选。 8     找不到此设备的驱动程序加载器。 9     由于控制固件没有正确报告此设备的资源，所以该设备无法正常运行。 10     此设备无法启动。 11     此设备失败。 12     此设备无法找到足够的可用空闲资源。 13     Windows 无法识别此设备的资源。 14     重新启动计算机之前，此设备无法正常运行。 15     由于可能存在重新枚举的问题，所以此设备无法正常运行。 16     Windows 无法识别此设备使用的所有资源。 17     此设备正在请求未知的资源类型。 18     为此设备重新安装驱动程序。 19     你的注册表可能已损坏。 20     使用 VxD 加载器失败。 21     系统失败: 请尝试更改此设备的驱动程序。如果仍然无效，请参阅你的硬件文档。Windows 正在删除此设备。 22     此设备已被禁用。 23     系统失败: 请尝试更改此设备的驱动程序。如果仍然无效，请参阅你的硬件文档。 24     此设备不存在、无法正常运行或者没有安装所有的驱动程序。 25     Windows 仍在安装此设备。 26     Windows 仍在安装此设备。 27     此设备的日志配置无效。 28     没有安装此设备的驱动程序。 29     由于此设备的固件没有提供所需资源，所以此设备已被禁用。 30     此设备正在使用另一台设备使用的中断请求(IRQ)资源。 31     由于 Windows 无法加载此设备所需的驱动程序，所以此设备无法正常运行。 [枚举值: 0 - 该设备正常工作。; 1 - 未正确配置该设备。; 2 - Windows 无法为此设备加载驱动程序。; 3 - 该设备的驱动程序可能已损坏，或者系统的内存或其他资源不足。; 4 - 该设备无法正常工作。某个驱动程序或注册表可能已损坏。; 5 - Windows 无法管理该设备的驱动程序所需的资源。; 6 - 该设备的引导配置与其他设备发生冲突。; 7 - 无法筛选。; 8 - 找不到设备的驱动程序加载器。; 9 - 由于控制固件没有正确报告此设备的资源，所以该设备无法正常运行。; 10 - 该设备无法启动。; 11 - 该设备发生故障。; 12 - 该设备找不到足够的可用资源。; 13 - Windows 无法验证该设备的资源。; 14 - 在重新启动计算机之前，该设备无法正常工作。; 15 - 该设备未正常工作，可能是因为出现了重新枚举问题。; 16 - Windows 无法识别该设备使用的所有资源。; 17 - 该设备正在请求未知的资源类型。; 18 - 重新安装该设备的驱动程序。; 19 - 使用 VxD 加载器失败。; 20 - 注册表可能已损坏。; 21 - 系统失败: 请尝试更改此设备的驱动程序。如果仍然无效，请参阅你的硬件文档。Windows 正在删除此设备。; 22 - 已禁用该设备。; 23 - 系统故障: 尝试更改该设备的驱动程序。如果不起作用，请参阅硬件文档。; 24 - 该设备不存在、未正常工作或没有安装其所有驱动程序。; 25 - Windows 仍在设置该设备。; 26 - Windows 仍在设置该设备。; 27 - 该设备没有有效的日志配置。; 28 - 未安装该设备的驱动程序。; 29 - 已禁用该设备，因为设备固件没有提供所需的资源。; 30 - 该设备使用的中断请求(IRQ)资源正在被另一个设备所使用。; 31 - 该设备未正常工作，因为 Windows 无法加载该设备所需的驱动程序。]"
"Win32_VideoController","ConfigManagerUserConfig","Boolean","Property","指明设备是否使用用户定义的配置。"
"Win32_VideoController","CreationClassName","String","Property","CreationClassName 指明创建实例时使用的类或子类的名称。与此类的其他键属性一起使用时，此属性可唯一标识此类及其子类的所有实例。"
"Win32_VideoController","CurrentBitsPerPixel","UInt32","Property","用于显示每个像素的位数。"
"Win32_VideoController","CurrentHorizontalResolution","UInt32","Property","当前的水平像素数。"
"Win32_VideoController","CurrentNumberOfColors","UInt64","Property","当前分辨率支持的颜色数。"
"Win32_VideoController","CurrentNumberOfColumns","UInt32","Property","如果使用字符模式，请输入此视频控制器的列数，否则请输入 0。"
"Win32_VideoController","CurrentNumberOfRows","UInt32","Property","如果使用字符模式，请输入此视频控制器的行数，否则请输入 0。"
"Win32_VideoController","CurrentRefreshRate","UInt32","Property","CurrentRefreshRate 属性指定视频控制器刷新监视器图像的频率。0 表示使用默认频率，0xFFFFFFFF 表示使用优化频率。"
"Win32_VideoController","CurrentScanMode","UInt16","Property","当前扫描模式。通过这个属性可以定义“隔行扫描”(值=3) 或“逐行扫描”(4)。 [枚举值: 1 - 其他; 2 - 未知; 3 - 隔行扫描; 4 - 非隔行扫描]"
"Win32_VideoController","CurrentVerticalResolution","UInt32","Property","当前的垂直像素数。"
"Win32_VideoController","Description","String","Property","[无描述]"
"Win32_VideoController","DeviceID","String","Property","DeviceID 属性包含此视频控制器的标识符(对于计算机系统而言具有唯一性)。"
"Win32_VideoController","DeviceSpecificPens","UInt32","Property","DeviceSpecificPens 属性指明设备专用笔的当前数量。值为 0xffff 表示设备不支持此类笔。 例如: 3"
"Win32_VideoController","DitherType","UInt32","Property","DitherType 属性指明视频控制器的递色类型。该属性可以使用以下预定义值之一，也可以使用由驱动程序定义的值(大于或等于 256)。值的含义如下: -1	-	无递色。2	-	用粗刷递色。3	-	用细刷递色。4	-	艺术线条递色，一种特殊的递色方法，		可在黑、白和灰度间产生明确的边框界限。		它不适合用于包含连续亮度和色度分度的图像，例如扫描图片。5	-	设备负责灰阶化。 [枚举值: 1 - 无递色; 2 - 带粗刷的递色; 3 - 带细刷的递色; 4 - 线条艺术递色; 5 - 设备进行灰度处理]"
"Win32_VideoController","DriverDate","DateTime","Property","DriverDate 属性指明当前已安装的视频驱动程序的上次修改日期和时间。"
"Win32_VideoController","DriverVersion","String","Property","DriverVersion 属性指明视频驱动程序的版本号。"
"Win32_VideoController","ErrorCleared","Boolean","Property","ErrorCleared 是一个布尔值属性，指明 LastErrorCode 属性中报告的错误现已清除。"
"Win32_VideoController","ErrorDescription","String","Property","ErrorDescription 是一个自由格式字符串，提供有关 LastErrorCode 属性中记录的错误的详细信息，以及有关可以采取的纠正措施的信息。"
"Win32_VideoController","ICMIntent","UInt32","Property","ICMIntent (图像颜色匹配意向)属性指明三种可能的颜色匹配方法(或意向)之一的特定值，默认情况下将使用此值。此属性主要针对非 ICM 应用程序。ICM 应用程序会使用 ICM 函数建立意向。此属性可以使用以下预定义值之一，也可以使用由驱动程序定义的值(大于或等于 256)。值的含义: -1	-	颜色匹配应对色彩饱和度作优化。对于不需要抖动的商业图形，此值是最合适的选择。2	-	颜色匹配应对色彩对比度作优化。对于需要抖动的扫描图像和摄像图像，此值是最合适的选择。3	-	颜色匹配应作优化，以匹配所需的精确颜色。对于需要精确颜色匹配的商业徽标或其他图像，此值最为合适。 [枚举值: 1 - 饱和度; 2 - 对比度; 3 - 精确颜色]"
"Win32_VideoController","ICMMethod","UInt32","Property","ICMMethod (图像颜色匹配方法)属性指定了 ICM 的处理方式。对于非 ICM 应用程序，此属性指示该如何启用 ICM。对于 ICM 应用程序，系统会对此成员进行检查，以确定如何处理 ICM 支持。此属性可以使用以下预定义值之一，也可以使用由驱动程序定义的值（大于或等于 256）。值的含义: -1	-	指定禁用 ICM。2	-	指定由 Windows 负责处理 ICM。3	-	指定由设备驱动程序负责处理 ICM。4	-	指定由目标设备负责处理 ICM。 [枚举值: 1 - 已禁用; 2 - Windows; 3 - 设备驱动程序; 4 - 目标设备]"
"Win32_VideoController","InfFilename","String","Property","InfFilename 属性指明视频适配器的 .INF 文件的路径。 例如: C:\WINNT\SYSTEM32\DRIVERS"
"Win32_VideoController","InfSection","String","Property","InfSection 属性指明 Win32 视频信息在 .INF 文件中所处的节。"
"Win32_VideoController","InstallDate","DateTime","Property","[无描述]"
"Win32_VideoController","InstalledDisplayDrivers","String","Property","InstalledDisplayDrivers 属性指明安装的显示设备驱动程序的名称。"
"Win32_VideoController","LastErrorCode","UInt32","Property","LastErrorCode 捕获由逻辑设备报告的最后一个错误代码。"
"Win32_VideoController","MaxMemorySupported","UInt32","Property","支持的最大内存大小(以字节为单位)。"
"Win32_VideoController","MaxNumberControlled","UInt32","Property","此控制器支持的可直接寻址的实体的最大数目。如果数目未知或没有限制，则可以使用值 0。"
"Win32_VideoController","MaxRefreshRate","UInt32","Property","视频控制器的最大刷新速率(以赫兹为单位)。"
"Win32_VideoController","MinRefreshRate","UInt32","Property","视频控制器的最小刷新速率(以赫兹为单位)。"
"Win32_VideoController","Monochrome","Boolean","Property","Monochrome 属性指明使用灰度还是彩色来显示图像。"
"Win32_VideoController","Name","String","Property","[无描述]"
"Win32_VideoController","NumberOfColorPlanes","UInt16","Property","当前颜色平面的数量。如果这个值不适用于当前视频配置，请输入 0。"
"Win32_VideoController","NumberOfVideoPages","UInt32","Property","当前分辨率和可用内存支持的视频页数。"
"Win32_VideoController","PNPDeviceID","String","Property","指明逻辑设备的 Win32 即插即用设备 ID。例如: *PNP030b"
"Win32_VideoController","PowerManagementCapabilities","UInt16","Property","指明逻辑设备中与电源有关的特定功能。数组值 0=“未知”，1=“不支持”和 2=“已禁用”代表的含义一目了然。值 3=“已启用”表示当前已启用电源管理功能，但是具体的功能集未知或者信息无效。“自动进入节能模式”(4)表示设备可根据用途或其他条件更改其电源状态。“可设置电源状态”(5)表示支持 SetPowerState 方法。“支持电源重启”(6)表示可以通过将 PowerState 输入变量设置为 5 (“电源重启”)来调用 SetPowerState 方法。“支持定时通电”(7)表示可以通过将 PowerState 输入变量设置为 5 (“电源重启”)、Time 参数设置为具体的通电日期和时间或间隔，调用 SetPowerState 方法。"
"Win32_VideoController","PowerManagementSupported","Boolean","Property","布尔值，指明设备是否支持电源管理，即进入节能状态。该布尔值并不表示当前启用了电源管理功能；或者，如果已经启用了电源管理功能，该布尔值也并不表示支持具体的功能。相关信息，请参阅 PowerManagementCapabilities 数组。如果此布尔值为 False，那么在 PowerManagementCapabilities 数组中，整数值为 1 的字符串“不支持”应是仅有的条目。"
"Win32_VideoController","ProtocolSupported","UInt16","Property","控制器访问“控制的”设备时使用的协议。 [枚举值: 1 - 其他; 2 - 未知; 3 - EISA; 4 - ISA; 5 - PCI; 6 - ATA/ATAPI; 7 - 软盘; 8 - 1496; 9 - SCSI 并行接口; 10 - SCSI 光纤通道协议; 11 - SCSI 串行总线协议; 12 - SCSI 串行总线协议 2 (1394); 13 - SCSI 串行存储结构; 14 - VESA; 15 - PCMCIA; 16 - 通用串行总线; 17 - 并行协议; 18 - ESCON; 19 - 诊断; 20 - I2C; 21 - 电源; 22 - HIPPI; 23 - MultiBus; 24 - VME; 25 - IPI; 26 - IEEE-488; 27 - RS232; 28 - IEEE 802.3 10BASE5; 29 - IEEE 802.3 10BASE2; 30 - IEEE 802.3 1BASE5; 31 - IEEE 802.3 10BROAD36; 32 - IEEE 802.3 100BASEVG; 33 - IEEE 802.5 令牌环; 34 - ANSI X3T9.5 FDDI; 35 - MCA; 36 - ESDI; 37 - IDE; 38 - CMD; 39 - ST506; 40 - DSSI; 41 - QIC2; 42 - 增强型 ATA/IDE; 43 - AGP; 44 - TWIRP (双向红外线); 45 - FIR (快速红外线); 46 - SIR (串行红外线); 47 - IrBus]"
"Win32_VideoController","ReservedSystemPaletteEntries","UInt32","Property","ReservedSystemPaletteEntries 属性指明系统颜色表中已保留条目的当前数量。操作系统可以保留相关条目，以支持任务栏以及其他桌面显示项目所需的标准颜色。如果系统未使用调色板，那么 ReservedSystemPaletteEntries 为 NULL。<P>例如: 24"
"Win32_VideoController","SpecificationVersion","UInt32","Property","SpecificationVersion 属性指明初始化数据规范(整个结构即基于此规范)的版本号。"
"Win32_VideoController","Status","String","Property","[无描述]"
"Win32_VideoController","StatusInfo","UInt16","Property","StatusInfo 是一个字符串，指明逻辑设备是处于启用(值 = 3)、禁用(值 = 4)、其他(1)还是未知(2)状态。如果这个属性不适用于逻辑设备，则值应该为 5 (“不适用”)。 [枚举值: 1 - 其他; 2 - 未知; 3 - 已启用; 4 - 已禁用; 5 - 不适用]"
"Win32_VideoController","SystemCreationClassName","String","Property","作用域系统的 CreationClassName。"
"Win32_VideoController","SystemName","String","Property","作用域系统的名称。"
"Win32_VideoController","SystemPaletteEntries","UInt32","Property","SystemPaletteEntries 属性指明系统颜色表中的当前条目数量。如果系统未使用调色板，那么 SystemPaletteEntries 为 NULL。<P>例如: 256"
"Win32_VideoController","TimeOfLastReset","DateTime","Property","TimeOfLastReset 属性指明上一次重置此控制器的日期和时间。这可能意味着控制器已断电或被重新初始化。"
"Win32_VideoController","VideoArchitecture","UInt16","Property","视频体系结构。例如，可以指定 VGA (值=5)或 PC-98 (160)。 [枚举值: 1 - 其他; 2 - 未知; 3 - CGA; 4 - EGA; 5 - VGA; 6 - SVGA; 7 - MDA; 8 - HGC; 9 - MCGA; 10 - 8514A; 11 - XGA; 12 - 线性帧缓冲区; 160 - PC-98]"
"Win32_VideoController","VideoMemoryType","UInt16","Property","一个整数枚举，用于指明视频内存的类型。 [枚举值: 1 - 其他; 2 - 未知; 3 - VRAM; 4 - DRAM; 5 - SRAM; 6 - WRAM; 7 - EDO RAM; 8 - 突发同步 DRAM; 9 - 管道突发 SRAM; 10 - CDRAM; 11 - 3DRAM; 12 - SDRAM; 13 - SGRAM]"
"Win32_VideoController","VideoMode","UInt16","Property","当前视频模式。"
"Win32_VideoController","VideoModeDescription","String","Property","VideoModeDescription 属性指明视频控制器的当前分辨率、颜色和扫描模式设置。 例如: 1024 x 768 x 256 色"
"Win32_VideoController","VideoProcessor","String","Property","一个用于描述视频处理器/控制器的自由格式字符串。"
"Win32_VideoController","SetPowerState","Method","Method","SetPowerState 定义了逻辑设备所需的电源状态，并且定义了应当将设备置于此状态的时间。通过将 PowerState 参数设置为下列某个整数值，可以指定需要的电源状态: 1=“全功率”，2=“节能 - 低功耗模式”，3=“节能 - 待机”，4=“节能 - 其他”，5=“电源重启”或 6=“关闭电源”。Time 参数(适用于除了 5“电源重启”以外的其他所有状态更改)表示何时应将电源状态设置为常规日期-时间值或设置为间隔值(其中，间隔的起始时间为收到方法调用的时间)。当 PowerState 参数等于 5“电源重启”时，Time 参数表示应当再次开启设备电源的时间，关闭电源是立即执行的。如果成功，SetPowerState 应返回 0；如果指定的电源状态和时间请求不受支持，则返回 1；如果出现其他错误，则返回另外的值。在子类中，通过该方法上的 ValueMap 限定符，可以指定可能的返回代码集。还可以将“翻译”ValueMap 内容所得的字符串指定为子类中的 Values 数组限定符。"
"Win32_VideoController","Reset","Method","Method","请求重置逻辑设备。如果请求被成功执行，则返回的值应当为 0；如果请求不受支持，则返回 1；如果出现错误，则返回其他值。"
"Msvm_ComputerSystem","AvailableRequestedStates","UInt16","Property","[无描述]"
"Msvm_ComputerSystem","Caption","String","Property","[无描述]"
"Msvm_ComputerSystem","CommunicationStatus","UInt16","Property","[无描述]"
"Msvm_ComputerSystem","CreationClassName","String","Property","[无描述]"
"Msvm_ComputerSystem","Dedicated","UInt16","Property","[无描述]"
"Msvm_ComputerSystem","Description","String","Property","[无描述]"
"Msvm_ComputerSystem","DetailedStatus","UInt16","Property","[无描述]"
"Msvm_ComputerSystem","ElementName","String","Property","[无描述]"
